Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA,AAPL_DailyReturn,AMD_DailyReturn,AMZN_DailyReturn,DIS_DailyReturn,GOOGL_DailyReturn,JPM_DailyReturn,MSFT_DailyReturn,NFLX_DailyReturn,NVDA_DailyReturn,TSLA_DailyReturn
2022-05-13,144.78712463378906,95.12000274658203,113.05500030517578,106.02027130126953,115.4983139038086,109.71676635742188,254.06849670410156,187.63999938964844,17.67798614501953,256.5299987792969,0.0314177,0.0885418,0.0556954,0.0285411,0.0280192,0.008856,0.0223449,0.0736899,0.0904366,0.0555568
2022-05-16,143.24192810058594,94.23999786376953,110.81050109863281,103.8965072631836,113.90044403076172,108.95209503173828,254.438232421875,186.50999450683594,17.23668670654297,241.4566650390625,-0.0107296,-0.00929458,-0.0200529,-0.020235,-0.0139312,-0.0069939,0.0014542,-0.0060404,-0.0252801,-0.0605556
2022-05-17,146.8834991455078,102.47000122070312,115.36849975585938,107.31427764892578,115.91879272460938,112.56356048583984,259.6146240234375,190.55999755859375,18.14824104309082,253.8699951171875,0.0251047,0.0837254,0.0403098,0.0323664,0.0175651,0.0326098,0.0201402,0.0214823,0.0515336,0.0501323
2022-05-18,138.59645080566406,96.27999877929688,107.11250305175781,103.02723693847656,111.36705780029297,110.63804626464844,247.79441833496094,177.19000244140625,16.911203384399414,236.60333251953125,-0.0580733,-0.0623095,-0.0742516,-0.0407683,-0.0400583,-0.017254,-0.0465989,-0.0727445,-0.0705973,-0.0704373
2022-05-19,135.18124389648438,96.66999816894531,107.31900024414062,101.88138580322266,109.85877227783203,108.9981460571289,246.877685546875,183.47999572753906,17.096908569335938,236.47332763671875,-0.0249501,0.0040425,0.001926,-0.0111841,-0.0136359,-0.0149332,-0.00370643,0.034883,0.0109213,-0.000549614
2022-05-20,135.41746520996094,93.5,107.59100341796875,101.17018127441406,108.3897933959961,108.10449981689453,246.31201171875,186.35000610351562,16.667585372924805,221.3000030517578,0.00174592,-0.0333417,0.00253132,-0.00700519,-0.0134617,-0.00823252,-0.00229394,0.015521,-0.0254318,-0.0663162
2022-05-23,140.85028076171875,95.06999969482422,107.55699920654297,104.53857421875,110.95751190185547,114.79308319091797,254.201904296875,187.44000244140625,16.871267318725586,224.96665954589844,0.0393351,0.016652,-0.000316101,0.0327521,0.0234134,0.0600329,0.0315298,0.00583215,0.0121462,0.016433
2022-05-24,138.1437225341797,91.16000366210938,104.0999984741211,100.35030364990234,105.46577453613281,116.41455841064453,253.1973419189453,180.33999633789062,16.128440856933594,209.3866729736328,-0.0194029,-0.0419972,-0.032669,-0.040889,-0.0507609,0.0140264,-0.00395966,-0.0386149,-0.0450278,-0.0717696
2022-05-25,138.30120849609375,92.6500015258789,106.7750015258789,101.99993133544922,105.30155944824219,117.22529602050781,256.0256042480469,187.8300018310547,16.948144912719727,219.60000610351562,0.00113937,0.0162127,0.0253719,0.016305,-0.00155826,0.00694009,0.0111083,0.0406934,0.0495742,0.0476251
2022-05-26,141.50970458984375,98.75,111.07749938964844,104.32125091552734,107.27960205078125,119.25215911865234,259.3219909667969,191.39999389648438,17.822755813598633,235.91000366210938,0.0229343,0.0637624,0.0395043,0.0225029,0.0186103,0.0171425,0.012793,0.0188281,0.0503177,0.0716427
2022-05-27,147.27719116210938,102.26000213623047,115.14649963378906,107.9859848022461,111.7820816040039,120.9381103515625,266.4804382324219,195.19000244140625,18.781238555908203,253.2100067138672,0.0399482,0.0349272,0.0359771,0.0345264,0.0411127,0.0140387,0.0272303,0.019608,0.0523824,0.0707688
2022-05-31,146.48983764648438,101.86000061035156,120.20950317382812,109.09231567382812,113.22069549560547,121.82254791259766,265.1443176269531,197.44000244140625,18.6424617767334,252.75332641601562,-0.00536041,-0.00391928,0.0430309,0.010193,0.0127877,0.00728653,-0.00502657,0.0114613,-0.00741655,-0.00180519
2022-06-01,146.3618927001953,101.22000122070312,121.68399810791016,107.85757446289062,113.35008239746094,119.68515014648438,265.6806945800781,192.91000366210938,18.291015625,246.7899932861328,-0.000873787,-0.00630295,0.0121914,-0.0113829,0.00114213,-0.0177009,0.00202092,-0.023211,-0.0190319,-0.0238763
2022-06-02,148.82241821289062,108.58999633789062,125.51100158691406,109.51707458496094,117.06282806396484,121.61063385009766,267.7872314453125,205.08999633789062,19.561004638671875,258.3333435058594,0.0166715,0.0702829,0.0309659,0.0152689,0.0322297,0.0159599,0.00789756,0.0612251,0.067128,0.045713
2022-06-03,143.08444213867188,106.30000305175781,122.3499984741211,107.34391784667969,113.9959945678711,119.91547393798828,263.340087890625,198.97999572753906,18.69038200378418,234.51666259765625,-0.0393188,-0.021314,-0.0255076,-0.0200426,-0.0265475,-0.0140373,-0.0167464,-0.0302446,-0.045529,-0.0967241
2022-06-06,143.8324737548828,105.6500015258789,124.79000091552734,106.51416778564453,116.2646484375,119.51931762695312,262.10150146484375,197.13999938964844,18.756277084350586,238.27999877929688,0.00521429,-0.00613356,0.0197466,-0.00775986,0.0197057,-0.0033091,-0.00471447,-0.00929016,0.00351941,0.0159198
2022-06-07,146.3618927001953,105.27999877929688,123.0,106.47465515136719,116.59207916259766,119.83255767822266,265.75872802734375,198.61000061035156,18.896055221557617,238.8866729736328,0.017433,-0.0035083,-0.014448,-0.00037103,0.0028123,0.0026174,0.013857,0.00742897,0.00742471,0.00254282
2022-06-08,145.6237335205078,101.9000015258789,121.18000030517578,106.03014373779297,116.63636779785156,117.92549133300781,263.7204284667969,202.8300018310547,18.622432708740234,241.86666870117188,-0.00505614,-0.0326315,-0.0149073,-0.00418355,0.000379788,-0.0160424,-0.0076993,0.0210251,-0.0145863,0.0123974
2022-06-09,140.38771057128906,98.80000305175781,116.1500015258789,102.03944396972656,114.28909301757812,115.44721221923828,258.239501953125,192.77000427246094,18.023258209228516,239.7066650390625,-0.0366182,-0.0308943,-0.0423946,-0.038364,-0.02033,-0.0212396,-0.0210021,-0.0508704,-0.0327039,-0.00897067
2022-06-10,134.9647216796875,94.81999969482422,109.6500015258789,98.1870346069336,110.632568359375,110.14054870605469,246.73141479492188,182.94000244140625,16.950729370117188,232.22999572753906,-0.0393945,-0.0411173,-0.057589,-0.0384853,-0.0325166,-0.0470561,-0.0455871,-0.0523395,-0.0613522,-0.0316877
2022-06-13,129.797607421875,86.98999786376953,103.66999816894531,94.54206085205078,105.88626861572266,106.86075592041016,236.26683044433594,169.69000244140625,15.625548362731934,215.73666381835938,-0.0390371,-0.0861872,-0.0560807,-0.0378294,-0.0438489,-0.0302306,-0.0433386,-0.075185,-0.0814036,-0.0736697
2022-06-14,130.66371154785156,86.98999786376953,102.30999755859375,93.07024383544922,106.20772552490234,105.0826644897461,238.44166564941406,167.5399932861328,15.814290046691895,220.88999938964844,0.00665056,0,-0.0132054,-0.0156903,0.00303127,-0.0167793,0.00916289,-0.0127512,0.0120067,0.0236063
2022-06-15,133.29156494140625,89.30000305175781,107.66999816894531,94.7099838256836,109.24221801757812,106.32640838623047,245.5318145751953,180.11000061035156,16.50433921813965,233.0,0.019912,0.0262084,0.0510636,0.0174649,0.0281707,0.0117664,0.0293018,0.0723457,0.0427094,0.0533736
2022-06-16,128.00634765625,82.05000305175781,103.66000366210938,93.12950897216797,105.52898406982422,104.50224304199219,238.9097900390625,173.35000610351562,15.579610824584961,213.10000610351562,-0.0404591,-0.0846727,-0.0379546,-0.0168283,-0.034582,-0.0173052,-0.0273405,-0.0382551,-0.0576603,-0.0892769
2022-06-17,129.48268127441406,81.56999969482422,106.22000122070312,93.18877410888672,106.63369750976562,104.13373565673828,241.52346801757812,175.50999450683594,15.858227729797363,216.75999450683594,0.0114673,-0.00586731,0.0243961,0.000636171,0.0104139,-0.00353254,0.0108806,0.0123833,0.0177254,0.0170292
2022-06-21,133.72459411621094,83.79000091552734,108.68000030517578,92.1515884399414,111.01325988769531,106.7133560180664,247.4628448486328,170.91000366210938,16.543289184570312,237.0366668701172,0.0322353,0.0268521,0.0228954,-0.0111923,0.0402501,0.0244703,0.0242938,-0.0265589,0.0422921,0.0894241
2022-06-22,133.2128143310547,83.75,108.94999694824219,92.3590316772461,110.95701599121094,106.11450958251953,246.86790466308594,178.88999938964844,16.337568283081055,236.086669921875,-0.00383446,-0.000477509,0.00248125,0.00224858,-0.00050677,-0.00562753,-0.00240705,0.045634,-0.0125133,-0.00401586
2022-06-23,136.0867462158203,82.43000030517578,112.44000244140625,93.1492691040039,111.70792388916016,104.95368194580078,252.4561767578125,181.7100067138672,16.202754974365234,235.07000732421875,0.0213446,-0.0158867,0.0315307,0.00851975,0.00674476,-0.0109997,0.0223843,0.015641,-0.00828597,-0.00431561
2022-06-24,139.42320251464844,87.08000183105469,116.45999908447266,96.5867919921875,117.41365051269531,108.08607482910156,261.0774841308594,190.85000610351562,17.10251808166504,245.7066650390625,0.0242214,0.0548778,0.0351281,0.0362388,0.0498155,0.0294088,0.0335796,0.0490758,0.0540444,0.044255
2022-06-27,139.42320251464844,86.16000366210938,113.22000122070312,95.43108367919922,115.28234100341797,107.22005462646484,258.3370361328125,189.13999938964844,16.845874786376953,244.9199981689453,0,-0.0106212,-0.028215,-0.0120377,-0.0183189,-0.00804459,-0.0105522,-0.00900033,-0.0151199,-0.00320679
2022-06-28,135.26983642578125,80.77999877929688,107.4000015258789,94.74949645996094,111.47454071044922,106.70413970947266,250.13502502441406,179.60000610351562,15.960087776184082,232.663330078125,-0.0302424,-0.0644767,-0.0527726,-0.00716782,-0.033588,-0.00482335,-0.0322642,-0.0517553,-0.0540147,-0.0513391
2022-06-29,137.0315399169922,77.98999786376953,108.91999816894531,94.4827880859375,111.16999816894531,106.2250747680664,253.82151794433594,178.36000061035156,15.520689010620117,228.49000549316406,0.0129395,-0.0351488,0.0140535,-0.00281885,-0.00273569,-0.00449977,0.0146305,-0.00692821,-0.0279172,-0.0181
2022-06-30,134.5612030029297,76.47000122070312,106.20999908447266,93.24805450439453,108.44452667236328,103.74678802490234,250.4763641357422,174.8699951171875,15.13821792602539,224.47332763671875,-0.018192,-0.0196821,-0.0251954,-0.0131545,-0.0248218,-0.023607,-0.0132668,-0.0197612,-0.0249514,-0.0177356
2022-07-01,136.73629760742188,73.66999816894531,109.55999755859375,94.96681213378906,108.22010040283203,105.07347106933594,253.15834045410156,179.9499969482422,14.503089904785156,227.26333618164062,0.0160351,-0.0373029,0.0310541,0.0182643,-0.00207165,0.0127066,0.0106506,0.0286362,-0.0428608,0.0123525
2022-07-05,139.32476806640625,75.19999694824219,113.5,95.99412536621094,112.72406768798828,104.67378997802734,256.3474426269531,185.8800048828125,14.94348430633545,233.06666564941406,0.0187534,0.0205556,0.0353305,0.0107595,0.0407758,-0.00381108,0.0125186,0.0324223,0.0299136,0.0252151
2022-07-06,140.66329956054688,75.3499984741211,114.33000183105469,94.90754699707031,114.02684020996094,103.99530029296875,259.62432861328125,184.05999755859375,15.109256744384766,231.73333740234375,0.00956142,0.00199271,0.00728618,-0.0113838,0.0114909,-0.00650304,0.012702,-0.00983955,0.0110322,-0.00573723
2022-07-07,144.03915405273438,79.30000305175781,116.33000183105469,96.2410659790039,118.21780395507812,106.6256332397461,261.7601623535156,189.27000427246094,15.836257934570312,244.5433349609375,0.0237161,0.0510943,0.017342,0.0139529,0.0360949,0.0249782,0.00819298,0.0279128,0.0469945,0.0538052
2022-07-08,144.71823120117188,79.3499984741211,115.54000091552734,94.69023132324219,118.78559112548828,106.29102325439453,261.0385437011719,186.97999572753906,15.816286087036133,250.76333618164062,0.00470345,0.000630261,-0.0068142,-0.0162453,0.00479139,-0.00314311,-0.0027606,-0.012173,-0.00126194,0.0251171
2022-07-11,142.58255004882812,76.94999694824219,111.75,92.49732208251953,115.12609100341797,104.8968505859375,257.9664001464844,177.33999633789062,15.1312255859375,234.3433380126953,-0.0148675,-0.0307126,-0.0333526,-0.0234311,-0.0312921,-0.0132033,-0.0118387,-0.0529329,-0.0442796,-0.0677223
2022-07-12,143.556884765625,76.36000061035156,109.22000122070312,92.45780944824219,113.47796630859375,104.99909210205078,247.39456176757812,174.4499969482422,15.061322212219238,233.07000732421875,0.00681024,-0.00769681,-0.0229,-0.000427267,-0.0144193,0.000974212,-0.0418449,-0.0164306,-0.00463051,-0.00544843
2022-07-13,143.19268798828125,77.5199966430664,110.4000015258789,91.80586242675781,110.82365417480469,104.01388549804688,246.4680633544922,176.55999755859375,15.143208503723145,237.0399932861328,-0.00254017,0.0150769,0.0107459,-0.00707627,-0.0236685,-0.0094273,-0.00375205,0.0120226,0.00542213,0.01689
2022-07-14,146.1256561279297,78.5999984741211,110.62999725341797,90.71928405761719,109.84235382080078,100.3797607421875,247.79441833496094,174.77999877929688,15.350923538208008,238.31333923339844,0.0202757,0.0138358,0.00208113,-0.0119062,-0.00889405,-0.0355638,0.00536702,-0.0101327,0.0136235,0.00535748
2022-07-15,147.79881286621094,81.11000061035156,113.55000305175781,94.03828430175781,111.24564361572266,104.98050689697266,250.369140625,189.11000061035156,15.740387916564941,240.06666564941406,0.0113851,0.0314346,0.026052,0.035932,0.0126946,0.0448141,0.0103369,0.0788008,0.0250543,0.0073303
2022-07-18,144.747802734375,81.43000030517578,113.76000213623047,94.53218078613281,108.51121520996094,103.90234375,247.96022033691406,190.9199981689453,16.078922271728516,240.54666137695312,-0.020859,0.00393749,0.00184769,0.00523833,-0.0248872,-0.0103232,-0.00966806,0.00952562,0.0212794,0.00199743
2022-07-19,148.61569213867188,85.87999725341797,118.20999908447266,98.39447021484375,113.26846313476562,106.47689056396484,253.10960388183594,201.6300048828125,16.968700408935547,245.52999877929688,0.0263708,0.0532072,0.0383717,0.0400443,0.0429072,0.0244765,0.0205543,0.0545799,0.0538613,0.020505
2022-07-20,150.62351989746094,89.43000030517578,122.7699966430664,102.08882904052734,113.35803985595703,106.45830535888672,255.78173828125,216.44000244140625,17.7825870513916,247.5,0.0134198,0.0405053,0.03785,0.0368587,0.000790523,-0.000174562,0.0105019,0.070879,0.0468492,0.00799145
2022-07-21,152.8970184326172,91.08999633789062,124.62999725341797,102.90869903564453,113.79594421386719,107.18328094482422,258.28826904296875,223.8800048828125,18.025257110595703,271.7066650390625,0.0149811,0.0183918,0.0150367,0.00799887,0.00385558,0.00678687,0.00975179,0.0337968,0.0135542,0.0933125
2022-07-22,151.6569061279297,88.0999984741211,122.41999816894531,101.46651458740234,107.3865966796875,106.66279602050781,253.91905212402344,220.44000244140625,17.295249938964844,272.24334716796875,-0.00814384,-0.0333755,-0.0178916,-0.0141133,-0.0579715,-0.00486786,-0.0170608,-0.0154847,-0.0413421,0.00197328
2022-07-25,150.53494262695312,87.54000091552734,121.13999938964844,101.4368896484375,106.99845123291016,107.09033203125,252.42694091796875,218.50999450683594,17.000661849975586,268.4333190917969,-0.00742554,-0.00637667,-0.0105108,-0.00029201,-0.00362102,0.00400028,-0.00589366,-0.00879381,-0.0171796,-0.0140938
2022-07-26,149.20620727539062,85.25,114.80999755859375,98.56239318847656,104.5202865600586,105.41732788085938,245.66835021972656,213.91000366210938,16.51033592224121,258.8599853515625,-0.00886594,-0.0265077,-0.0536683,-0.028747,-0.0234332,-0.0157457,-0.0271394,-0.0212764,-0.0292657,-0.0363152
2022-07-27,154.31430053710938,89.81999969482422,120.97000122070312,102.23699951171875,112.52204132080078,107.10893249511719,262.09173583984375,226.75,17.76561164855957,274.82000732421875,0.0336621,0.0522195,0.052264,0.0366039,0.0737679,0.0159194,0.0647121,0.0582927,0.0732781,0.059829
2022-07-28,154.865478515625,91.66999816894531,122.27999877929688,103.61992645263672,113.67652130126953,106.70925903320312,269.5719909667969,226.02000427246094,17.9593448638916,280.8999938964844,0.00356542,0.0203875,0.0107709,0.013436,0.0102078,-0.00373845,0.0281409,-0.00322458,0.0108459,0.0218823
2022-07-29,159.9439697265625,94.47000122070312,134.9499969482422,104.8052749633789,115.76652526855469,107.220458984375,273.79486083984375,224.89999389648438,18.138099670410156,297.1499938964844,0.0322667,0.0300872,0.0985908,0.0113745,0.0182186,0.00477915,0.0155437,-0.00496768,0.0099041,0.0562383
2022-08-01,158.95974731445312,96.77999877929688,135.38999938964844,104.92381286621094,114.31346893310547,106.15159606933594,271.1324768066406,226.2100067138672,18.41571807861328,297.27667236328125,-0.00617256,0.024158,0.00325518,0.00113039,-0.012631,-0.0100189,-0.0097716,0.00580797,0.0151899,0.000426221
2022-08-02,157.48345947265625,99.29000091552734,134.16000366210938,103.43224334716797,114.58218383789062,104.49720001220703,268.0213623046875,221.4199981689453,18.500598907470703,300.586669921875,-0.00933058,0.0256045,-0.00912635,-0.0143178,0.00234793,-0.0157079,-0.0115409,-0.0214025,0.00459856,0.0110729
2022-08-03,163.5068359375,98.08999633789062,139.52000427246094,107.68963623046875,117.5181655883789,105.59393310546875,275.4821472167969,226.72999572753906,18.867094039916992,307.39666748046875,0.0375344,-0.0121595,0.0391748,0.0403366,0.0253006,0.0104406,0.0274561,0.0236985,0.0196162,0.0224029
2022-08-04,163.19187927246094,103.91000366210938,142.57000732421875,106.80062866210938,117.62762451171875,104.43212890625,276.6329345703125,229.91000366210938,19.18865394592285,308.6333312988281,-0.00192812,0.0576398,0.0216252,-0.00828954,0.000930988,-0.0110635,0.00416866,0.0139281,0.0168998,0.00401495
2022-08-05,162.96519470214844,102.30999755859375,140.8000030517578,105.32880401611328,116.91104888916016,107.59223175048828,275.9112243652344,226.77999877929688,18.962963104248047,288.1700134277344,-0.00139003,-0.0155178,-0.0124927,-0.0138769,-0.00611053,0.0298111,-0.00261232,-0.0137076,-0.0118314,-0.0686033
2022-08-08,162.4921112060547,100.06999969482422,139.41000366210938,107.7785415649414,116.74186706542969,106.28172302246094,273.3852844238281,233.49000549316406,17.76860237121582,290.42333984375,-0.00290719,-0.0221375,-0.00992121,0.0229917,-0.00144815,-0.0122551,-0.00919706,0.0291589,-0.0650548,0.00778902
2022-08-09,162.5413818359375,95.54000091552734,137.8300018310547,106.81050109863281,116.07504272460938,107.2390365600586,275.3162841796875,229.94000244140625,17.06257438659668,283.3333435058594,0.000303173,-0.0463249,-0.0113982,-0.00902233,-0.00572833,0.008967,0.00703846,-0.0153209,-0.0405456,-0.0247156
2022-08-10,166.79910278320312,99.05000305175781,142.69000244140625,111.05803680419922,119.13043975830078,110.03667449951172,282.0065612792969,244.11000061035156,18.072189331054688,294.3566589355469,0.0258575,0.0360798,0.0346534,0.0389967,0.0259821,0.0257534,0.0240098,0.0598005,0.0574868,0.0381681
2022-08-11,166.05992126464844,98.12000274658203,140.63999938964844,116.25384521484375,118.27452850341797,111.66319274902344,279.9195861816406,242.6999969482422,17.917396545410156,286.6300048828125,-0.00444142,-0.00943356,-0.014471,0.0457232,-0.00721059,0.0146734,-0.00742797,-0.00579285,-0.00860214,-0.0266
2022-08-12,169.6178436279297,100.83000183105469,143.5500030517578,120.08649444580078,121.10102081298828,113.51277160644531,284.68853759765625,249.3000030517578,18.683345794677734,300.0299987792969,0.0211992,0.0272447,0.02048,0.0324361,0.0236166,0.0164282,0.0168934,0.0268309,0.0418604,0.0456903
2022-08-15,170.69210815429688,101.01000213623047,143.17999267578125,122.74366760253906,121.49913024902344,113.81950378417969,286.2099609375,249.11000061035156,19.005903244018555,309.32000732421875,0.00631347,0.00178359,-0.0025809,0.0218859,0.00328202,0.00269854,0.00532994,-0.000762434,0.0171171,0.0304939
2022-08-16,170.53440856933594,100.19999694824219,144.77999877929688,123.43511962890625,121.12092590332031,114.90695190429688,285.4687805175781,245.69000244140625,18.85311508178711,306.5633239746094,-0.00092431,-0.00805138,0.0111128,0.00561749,-0.00311767,0.00950879,-0.002593,-0.013824,-0.00807147,-0.00895203
2022-08-17,172.03250122070312,98.2699966430664,142.10000610351562,121.31136322021484,118.98117065429688,113.9403305053711,284.7161865234375,241.14999389648438,18.309860229492188,303.9966735839844,0.00874633,-0.0194494,-0.0186843,-0.0173552,-0.0178242,-0.00844779,-0.00263983,-0.0186515,-0.0292384,-0.00840758
2022-08-18,171.6382598876953,100.44000244140625,142.3000030517578,121.17306518554688,119.59820556640625,113.05735778808594,283.5923156738281,245.1699981689453,18.747262954711914,302.8699951171875,-0.0022943,0.0218418,0.00140645,-0.00114068,0.00517259,-0.00777961,-0.00395515,0.0165327,0.023608,-0.0037131
2022-08-19,169.0461883544922,95.94999694824219,138.22999572753906,118.6739501953125,116.65229797363281,110.25973510742188,279.6633605957031,241.16000366210938,17.82452964782715,296.6666564941406,-0.0152171,-0.0457334,-0.0290186,-0.02084,-0.0249401,-0.0250565,-0.0139511,-0.0164912,-0.0504722,-0.0206945
2022-08-22,165.15316772460938,92.83999633789062,133.22000122070312,114.52519989013672,113.69642639160156,108.43802642822266,271.4537658691406,226.5399932861328,17.010644912719727,289.913330078125,-0.0232986,-0.0329496,-0.036917,-0.0355849,-0.0256657,-0.01666,-0.0297948,-0.0625391,-0.0467363,-0.0230271
2022-08-23,164.8180694580078,92.48999786376953,133.6199951171875,113.45838165283203,113.31822967529297,107.36915588378906,270.17352294921875,224.5500030517578,17.15744400024414,296.4533386230469,-0.00203108,-0.00377703,0.00299801,-0.0093588,-0.00333192,-0.00990587,-0.0047274,-0.00882309,0.00859281,0.0223078
2022-08-24,165.11373901367188,92.7300033569336,133.8000030517578,114.98946380615234,113.14904022216797,107.6294174194336,269.5382995605469,229.61000061035156,17.198389053344727,297.0966796875,0.00179231,0.00259157,0.00134626,0.0134044,-0.00149416,0.00242105,-0.00235394,0.0222838,0.00238359,0.00216777
2022-08-25,167.57769775390625,97.18000030517578,137.27999877929688,116.02664947509766,116.09495544433594,110.18537902832031,272.5289001464844,233.97999572753906,17.888442993164062,296.07000732421875,0.0148125,0.0468729,0.0256765,0.0089794,0.0257025,0.0234702,0.0110342,0.0188534,0.0393391,-0.00346167
2022-08-26,161.2601318359375,91.18000030517578,130.75,112.67801666259766,109.81497955322266,106.57914733886719,262.0128479003906,223.27999877929688,16.237707138061523,288.0899963378906,-0.0384283,-0.0637294,-0.0487355,-0.0292856,-0.0556115,-0.0332763,-0.0393511,-0.046809,-0.0968187,-0.027323
2022-08-29,159.05247497558594,88.48999786376953,129.7899932861328,112.14460754394531,108.89935302734375,106.31889343261719,259.2176513671875,224.57000732421875,15.779335975646973,284.82000732421875,-0.0137846,-0.0299461,-0.00736939,-0.00474516,-0.00837286,-0.00244487,-0.0107255,0.00576091,-0.0286349,-0.0114155
2022-08-30,156.61807250976562,86.94000244140625,128.72999572753906,111.05803680419922,108.42163848876953,106.33748626708984,257.00885009765625,220.64999389648438,15.446791648864746,277.70001220703125,-0.015424,-0.0176713,-0.00820055,-0.00973626,-0.0043964,0.000174863,-0.00855754,-0.0176098,-0.0212999,-0.025316
2022-08-31,154.95242309570312,84.87000274658203,126.7699966430664,110.71231079101562,107.70507049560547,105.70545959472656,255.54283142089844,223.55999755859375,15.0733060836792,275.6099853515625,-0.0106921,-0.0240975,-0.0153428,-0.00311788,-0.00663102,-0.00596133,-0.00572049,0.0131021,-0.024476,-0.00755467
2022-09-01,155.6817626953125,82.33000183105469,127.81999969482422,111.15680694580078,109.21783447265625,106.43042755126953,254.49708557128906,230.0399932861328,13.917892456054688,277.1600036621094,0.00469582,-0.0303851,0.00824863,0.00400684,0.0139477,0.00683497,-0.00410065,0.0285734,-0.0797501,0.0056082
2022-09-02,153.56275939941406,80.23999786376953,127.51000213623047,109.84303283691406,107.33682250976562,105.68687438964844,250.25547790527344,226.11000061035156,13.628290176391602,270.2099914550781,-0.0137046,-0.0257135,-0.00242821,-0.0118895,-0.0173726,-0.0070108,-0.0168071,-0.0172316,-0.0210274,-0.0253956
2022-09-06,152.30120849609375,78.72000122070312,126.11000061035156,108.74658203125,106.30177307128906,105.71475219726562,247.5092010498047,218.38999938964844,13.446537971496582,274.4200134277344,-0.00824914,-0.0191248,-0.0110403,-0.0100321,-0.0096898,0.000263743,-0.0110346,-0.0347392,-0.0134261,0.0154604
2022-09-07,153.7106170654297,79.61000061035156,129.47999572753906,111.31486511230469,108.92921447753906,107.72235870361328,252.23948669433594,228.9600067138672,13.69926643371582,283.70001220703125,0.00921153,0.0112425,0.0263718,0.0233426,0.0244163,0.0188127,0.0189312,0.0472649,0.0186206,0.0332576
2022-09-08,152.2322540283203,82.77999877929688,129.82000732421875,110.9592514038086,107.86430358886719,110.23184967041016,252.65969848632812,227.44000244140625,13.974969863891602,289.260009765625,-0.00966438,0.0390468,0.00262254,-0.00319978,-0.00982427,0.0230287,0.00166454,-0.00666087,0.0199256,0.0194086
2022-09-09,155.10028076171875,85.44999694824219,133.27000427246094,113.77447509765625,110.12350463867188,110.76163482666016,258.4650573730469,233.57000732421875,14.37154483795166,299.67999267578125,0.0186645,0.0317449,0.0262282,0.0250552,0.0207285,0.00479459,0.022717,0.0265954,0.0279823,0.0353892
2022-09-12,161.0728759765625,84.63999938964844,136.4499969482422,114.9697036743164,110.33250427246094,112.07215118408203,260.60546875,236.52999877929688,14.489418983459473,304.4200134277344,0.037785,-0.00952441,0.023581,0.0104504,0.00189607,0.0117624,0.00824714,0.0125932,0.00816846,0.0156932
2022-09-13,151.6211700439453,77.02999877929688,126.81999969482422,110.39620971679688,103.82362365722656,108.17778015136719,246.27777099609375,218.1300048828125,13.116890907287598,292.1300048828125,-0.0604718,-0.094212,-0.0731895,-0.0405928,-0.060805,-0.0353669,-0.0565476,-0.0809838,-0.0995179,-0.0412094
2022-09-14,153.06997680664062,77.44999694824219,128.5500030517578,111.12718200683594,104.5003890991211,107.92683410644531,246.50254821777344,224.1199951171875,13.113899230957031,302.6099853515625,0.00951007,0.00543759,0.0135492,0.00659953,0.00649726,-0.00232245,0.000912282,0.0270904,-0.000228104,0.0352459
2022-09-15,150.17236328125,76.66000366210938,126.27999877929688,109.41828155517578,102.42034149169922,109.55335998535156,239.81761169433594,235.3800048828125,12.915111541748047,303.75,-0.0191115,-0.0102524,-0.0178163,-0.0154973,-0.0201055,0.0149582,-0.0274936,0.0490196,-0.0152746,0.0037602
2022-09-16,148.5264434814453,76.51000213623047,123.52999877929688,106.92903900146484,102.31085968017578,108.81910705566406,239.19212341308594,240.1300048828125,13.183818817138672,303.3500061035156,-0.0110207,-0.00195863,-0.0220176,-0.0230126,-0.00106952,-0.0067248,-0.00261159,0.0199792,0.0205922,-0.00131772
2022-09-19,152.251953125,76.7699966430664,124.66000366210938,107.83781433105469,102.57957458496094,109.82289123535156,238.9771270751953,243.6300048828125,13.367624282836914,309.07000732421875,0.0247737,0.00339242,0.00910603,0.00846295,0.00262301,0.00918205,-0.000899248,0.0144702,0.0138455,0.0186805
2022-09-20,154.63705444335938,75.25,122.19000244140625,106.25733947753906,100.65876007080078,107.65730285644531,236.95404052734375,242.85000610351562,13.161844253540039,308.7300109863281,0.0155441,-0.019998,-0.0200128,-0.0147645,-0.0189027,-0.0199159,-0.00850164,-0.00320671,-0.0155136,-0.00110067
2022-09-21,151.5029296875,74.4800033569336,118.54000091552734,103.21492004394531,98.8075942993164,104.55296325683594,233.53334045410156,236.8699951171875,13.246752738952637,300.79998779296875,-0.0204758,-0.0102852,-0.0303268,-0.0290505,-0.0185617,-0.0292593,-0.0145413,-0.0249325,0.00643039,-0.0260216
2022-09-22,150.5370635986328,69.5,117.30999755859375,100.9133529663086,99.66351318359375,103.36327362060547,235.51736450195312,237.0500030517578,12.547505378723145,288.5899963378906,-0.00639564,-0.0692039,-0.0104305,-0.0225512,0.00862518,-0.0114441,0.00845979,0.000759655,-0.0542306,-0.0414386
2022-09-23,148.2603759765625,67.95999908447266,113.77999877929688,98.28581237792969,98.27017974853516,101.43932342529297,232.52671813964844,226.41000366210938,12.502554893493652,275.3299865722656,-0.0152393,-0.0224075,-0.0305532,-0.0263826,-0.014079,-0.0187889,-0.0127795,-0.0459236,-0.00358886,-0.0470367
